FID,OBJECTID,field,Var1,Var2,value
805,8600,18619,59.375000000000000,80.375000000000000,1
806,8601,18620,57.375000000000000,80.375000000000000,1
807,8602,18621,55.375000000000000,80.375000000000000,1
808,8603,18622,53.375000000000000,80.375000000000000,1
809,8604,18623,51.375000000000000,80.375000000000000,1
810,8622,18677,59.375000000000000,80.625000000000000,1
811,8623,18678,57.375000000000000,80.625000000000000,1
812,8624,18679,55.375000000000000,80.625000000000000,1
813,8625,18680,53.375000000000000,80.625000000000000,1
814,8626,18681,51.375000000000000,80.625000000000000,1
815,8644,18735,59.375000000000000,80.875000000000000,1
816,8645,18736,57.375000000000000,80.875000000000000,1
817,8646,18737,55.375000000000000,80.875000000000000,1
818,8647,18738,53.375000000000000,80.875000000000000,1
819,8648,18739,51.375000000000000,80.875000000000000,1
820,8666,18793,59.375000000000000,81.125000000000000,1
821,8667,18794,57.375000000000000,81.125000000000000,1
822,8668,18795,55.375000000000000,81.125000000000000,1
823,8669,18796,53.375000000000000,81.125000000000000,1
824,8670,18797,51.375000000000000,81.125000000000000,1
825,8688,18851,59.375000000000000,81.375000000000000,1
826,8689,18852,57.375000000000000,81.375000000000000,1
827,8690,18853,55.375000000000000,81.375000000000000,1
828,8691,18854,53.375000000000000,81.375000000000000,1
829,8692,18855,51.375000000000000,81.375000000000000,1
830,8710,18909,59.375000000000000,81.625000000000000,1
831,8711,18910,57.375000000000000,81.625000000000000,1
832,8712,18911,55.375000000000000,81.625000000000000,1
833,8713,18912,53.375000000000000,81.625000000000000,1
834,8714,18913,51.375000000000000,81.625000000000000,1
835,8732,18967,59.375000000000000,81.875000000000000,1
836,8733,18968,57.375000000000000,81.875000000000000,1
837,8734,18969,55.375000000000000,81.875000000000000,1
838,8735,18970,53.375000000000000,81.875000000000000,1
839,8736,18971,51.375000000000000,81.875000000000000,1
840,8754,19025,59.375000000000000,82.125000000000000,1
841,8755,19026,57.375000000000000,82.125000000000000,1
842,8756,19027,55.375000000000000,82.125000000000000,1
843,8757,19028,53.375000000000000,82.125000000000000,1
844,8758,19029,51.375000000000000,82.125000000000000,1
845,8776,19083,59.375000000000000,82.375000000000000,1
846,8777,19084,57.375000000000000,82.375000000000000,1
847,8778,19085,55.375000000000000,82.375000000000000,1
848,8779,19086,53.375000000000000,82.375000000000000,1
849,8780,19087,51.375000000000000,82.375000000000000,1
850,8798,19141,59.375000000000000,82.625000000000000,1
851,8799,19142,57.375000000000000,82.625000000000000,1
852,8800,19143,55.375000000000000,82.625000000000000,1
853,8801,19144,53.375000000000000,82.625000000000000,1
854,8802,19145,51.375000000000000,82.625000000000000,1
855,8820,19199,59.375000000000000,82.875000000000000,1
856,8821,19200,57.375000000000000,82.875000000000000,1
857,8822,19201,55.375000000000000,82.875000000000000,1
858,8823,19202,53.375000000000000,82.875000000000000,1
859,8824,19203,51.375000000000000,82.875000000000000,1
860,8841,19257,59.375000000000000,83.125000000000000,1
861,8842,19258,57.375000000000000,83.125000000000000,1
862,8843,19259,55.375000000000000,83.125000000000000,1
863,8844,19260,53.375000000000000,83.125000000000000,1
864,8845,19261,51.375000000000000,83.125000000000000,1
865,8862,19315,59.375000000000000,83.375000000000000,1
866,8863,19316,57.375000000000000,83.375000000000000,1
867,8864,19317,55.375000000000000,83.375000000000000,1
868,8865,19318,53.375000000000000,83.375000000000000,1
869,8866,19319,51.375000000000000,83.375000000000000,1
870,8883,19373,59.375000000000000,83.625000000000000,1
871,8884,19374,57.375000000000000,83.625000000000000,1
872,8885,19375,55.375000000000000,83.625000000000000,1
873,8886,19376,53.375000000000000,83.625000000000000,1
874,8887,19377,51.375000000000000,83.625000000000000,1
875,8904,19431,59.375000000000000,83.875000000000000,1
876,8905,19432,57.375000000000000,83.875000000000000,1
877,8906,19433,55.375000000000000,83.875000000000000,1
878,8907,19434,53.375000000000000,83.875000000000000,1
879,8908,19435,51.375000000000000,83.875000000000000,1
880,8925,19489,59.375000000000000,84.125000000000000,1
881,8926,19490,57.375000000000000,84.125000000000000,1
882,8927,19491,55.375000000000000,84.125000000000000,1
883,8928,19492,53.375000000000000,84.125000000000000,1
884,8929,19493,51.375000000000000,84.125000000000000,1
885,8946,19547,59.375000000000000,84.375000000000000,1
886,8947,19548,57.375000000000000,84.375000000000000,1
887,8948,19549,55.375000000000000,84.375000000000000,1
888,8949,19550,53.375000000000000,84.375000000000000,1
889,8950,19551,51.375000000000000,84.375000000000000,1
890,8967,19605,59.375000000000000,84.625000000000000,1
891,8968,19606,57.375000000000000,84.625000000000000,1
892,8969,19607,55.375000000000000,84.625000000000000,1
893,8970,19608,53.375000000000000,84.625000000000000,1
894,8971,19609,51.375000000000000,84.625000000000000,1
895,8988,19663,59.375000000000000,84.875000000000000,1
896,8989,19664,57.375000000000000,84.875000000000000,1
897,8990,19665,55.375000000000000,84.875000000000000,1
898,8991,19666,53.375000000000000,84.875000000000000,1
899,8992,19667,51.375000000000000,84.875000000000000,1
900,9009,19721,59.375000000000000,85.125000000000000,1
901,9010,19722,57.375000000000000,85.125000000000000,1
902,9011,19723,55.375000000000000,85.125000000000000,1
903,9012,19724,53.375000000000000,85.125000000000000,1
904,9013,19725,51.375000000000000,85.125000000000000,1
