FID,OBJECTID,field,Var1,Var2,value
166,1926,4280,-30.625000000000000,18.375000000000000,1
167,1953,4329,-12.625000000000000,18.625000000000000,1
168,1954,4330,-14.625000000000000,18.625000000000000,1
169,1955,4331,-16.625000000000000,18.625000000000000,1
170,1956,4332,-18.625000000000000,18.625000000000000,1
171,1957,4333,-20.625000000000000,18.625000000000000,1
172,1958,4334,-22.625000000000000,18.625000000000000,1
173,1959,4335,-24.625000000000000,18.625000000000000,1
174,1960,4336,-26.625000000000000,18.625000000000000,1
175,1961,4337,-28.625000000000000,18.625000000000000,1
176,1962,4338,-30.625000000000000,18.625000000000000,1
177,1988,4387,-12.625000000000000,18.875000000000000,1
178,1989,4388,-14.625000000000000,18.875000000000000,1
179,1990,4389,-16.625000000000000,18.875000000000000,1
180,1991,4390,-18.625000000000000,18.875000000000000,1
181,1992,4391,-20.625000000000000,18.875000000000000,1
182,1993,4392,-22.625000000000000,18.875000000000000,1
183,1994,4393,-24.625000000000000,18.875000000000000,1
184,1995,4394,-26.625000000000000,18.875000000000000,1
185,1996,4395,-28.625000000000000,18.875000000000000,1
186,1997,4396,-30.625000000000000,18.875000000000000,1
187,1998,4397,-32.625000000000000,18.875000000000000,1
188,2024,4445,-12.625000000000000,19.125000000000000,1
189,2025,4446,-14.625000000000000,19.125000000000000,1
190,2026,4447,-16.625000000000000,19.125000000000000,1
191,2027,4448,-18.625000000000000,19.125000000000000,1
192,2028,4449,-20.625000000000000,19.125000000000000,1
193,2029,4450,-22.625000000000000,19.125000000000000,1
194,2030,4451,-24.625000000000000,19.125000000000000,1
195,2031,4452,-26.625000000000000,19.125000000000000,1
196,2032,4453,-28.625000000000000,19.125000000000000,1
197,2033,4454,-30.625000000000000,19.125000000000000,1
198,2034,4455,-32.625000000000000,19.125000000000000,1
199,2060,4503,-12.625000000000000,19.375000000000000,1
200,2061,4504,-14.625000000000000,19.375000000000000,1
201,2062,4505,-16.625000000000000,19.375000000000000,1
202,2063,4506,-18.625000000000000,19.375000000000000,1
203,2064,4507,-20.625000000000000,19.375000000000000,1
204,2065,4508,-22.625000000000000,19.375000000000000,1
205,2066,4509,-24.625000000000000,19.375000000000000,1
206,2067,4510,-26.625000000000000,19.375000000000000,1
207,2068,4511,-28.625000000000000,19.375000000000000,1
208,2069,4512,-30.625000000000000,19.375000000000000,1
209,2070,4513,-32.625000000000000,19.375000000000000,1
210,2097,4561,-12.625000000000000,19.625000000000000,1
211,2098,4562,-14.625000000000000,19.625000000000000,1
212,2099,4563,-16.625000000000000,19.625000000000000,1
213,2100,4564,-18.625000000000000,19.625000000000000,1
214,2101,4565,-20.625000000000000,19.625000000000000,1
215,2102,4566,-22.625000000000000,19.625000000000000,1
216,2103,4567,-24.625000000000000,19.625000000000000,1
217,2104,4568,-26.625000000000000,19.625000000000000,1
218,2105,4569,-28.625000000000000,19.625000000000000,1
219,2106,4570,-30.625000000000000,19.625000000000000,1
220,2107,4571,-32.625000000000000,19.625000000000000,1
221,2134,4619,-12.625000000000000,19.875000000000000,1
222,2135,4620,-14.625000000000000,19.875000000000000,1
223,2136,4621,-16.625000000000000,19.875000000000000,1
224,2137,4622,-18.625000000000000,19.875000000000000,1
225,2138,4623,-20.625000000000000,19.875000000000000,1
226,2139,4624,-22.625000000000000,19.875000000000000,1
227,2140,4625,-24.625000000000000,19.875000000000000,1
228,2141,4626,-26.625000000000000,19.875000000000000,1
229,2142,4627,-28.625000000000000,19.875000000000000,1
