FID,OBJECTID,field,Var1,Var2,value
366,17811,66378,9.375000000000000,-73.875000000000000,1
367,17812,66379,7.375000000000000,-73.875000000000000,1
368,17835,66436,9.375000000000000,-73.625000000000000,1
369,17836,66437,7.375000000000000,-73.625000000000000,1
370,17867,66494,9.375000000000000,-73.375000000000000,1
371,17868,66495,7.375000000000000,-73.375000000000000,1
372,17899,66552,9.375000000000000,-73.125000000000000,1
373,17900,66553,7.375000000000000,-73.125000000000000,1
374,17931,66610,9.375000000000000,-72.875000000000000,1
375,17932,66611,7.375000000000000,-72.875000000000000,1
376,17963,66668,9.375000000000000,-72.625000000000000,1
377,17964,66669,7.375000000000000,-72.625000000000000,1
378,17995,66726,9.375000000000000,-72.375000000000000,1
379,17996,66727,7.375000000000000,-72.375000000000000,1
380,18027,66784,9.375000000000000,-72.125000000000000,1
381,18059,66842,9.375000000000000,-71.875000000000000,1
382,18091,66900,9.375000000000000,-71.625000000000000,1
383,18122,66958,9.375000000000000,-71.375000000000000,1
384,18152,67016,9.375000000000000,-71.125000000000000,1
385,18192,67074,9.375000000000000,-70.875000000000000,1
386,18232,67132,9.375000000000000,-70.625000000000000,1
