FID,OBJECTID,field,Var1,Var2,value
242,11057,24963,15.375000000000000,107.625000000000000,1
243,11058,24964,13.375000000000000,107.625000000000000,1
244,11059,24965,11.375000000000000,107.625000000000000,1
245,11060,24974,-6.625000000000000,107.625000000000000,1
246,11080,25021,15.375000000000000,107.875000000000000,1
247,11081,25022,13.375000000000000,107.875000000000000,1
248,11082,25023,11.375000000000000,107.875000000000000,1
249,11083,25032,-6.625000000000000,107.875000000000000,1
250,11103,25079,15.375000000000000,108.125000000000000,1
251,11104,25080,13.375000000000000,108.125000000000000,1
252,11105,25081,11.375000000000000,108.125000000000000,1
253,11106,25090,-6.625000000000000,108.125000000000000,1
254,11126,25137,15.375000000000000,108.375000000000000,1
255,11127,25138,13.375000000000000,108.375000000000000,1
256,11128,25139,11.375000000000000,108.375000000000000,1
257,11129,25148,-6.625000000000000,108.375000000000000,1
258,11149,25195,15.375000000000000,108.625000000000000,1
259,11150,25196,13.375000000000000,108.625000000000000,1
260,11151,25197,11.375000000000000,108.625000000000000,1
261,11228,25435,-0.625000000000000,109.625000000000000,1
262,11248,25493,-0.625000000000000,109.875000000000000,1
263,11269,25551,-0.625000000000000,110.125000000000000,1
264,11290,25609,-0.625000000000000,110.375000000000000,1
265,11311,25667,-0.625000000000000,110.625000000000000,1
266,11331,25725,-0.625000000000000,110.875000000000000,1
267,11332,25728,-6.625000000000000,110.875000000000000,1
268,11352,25783,-0.625000000000000,111.125000000000000,1
269,11372,25840,1.375000000000000,111.375000000000000,1
270,11373,25841,-0.625000000000000,111.375000000000000,1
271,11374,25842,-2.625000000000000,111.375000000000000,1
272,11394,25898,1.375000000000000,111.625000000000000,1
273,11395,25899,-0.625000000000000,111.625000000000000,1
274,11396,25900,-2.625000000000000,111.625000000000000,1
275,11416,25956,1.375000000000000,111.875000000000000,1
276,11417,25957,-0.625000000000000,111.875000000000000,1
277,11418,25958,-2.625000000000000,111.875000000000000,1
278,11438,26014,1.375000000000000,112.125000000000000,1
279,11439,26015,-0.625000000000000,112.125000000000000,1
280,11440,26016,-2.625000000000000,112.125000000000000,1
281,11460,26072,1.375000000000000,112.375000000000000,1
282,11461,26073,-0.625000000000000,112.375000000000000,1
283,11462,26074,-2.625000000000000,112.375000000000000,1
284,11482,26130,1.375000000000000,112.625000000000000,1
285,11483,26131,-0.625000000000000,112.625000000000000,1
286,11484,26132,-2.625000000000000,112.625000000000000,1
287,11504,26188,1.375000000000000,112.875000000000000,1
288,11505,26189,-0.625000000000000,112.875000000000000,1
289,11506,26190,-2.625000000000000,112.875000000000000,1
290,11526,26246,1.375000000000000,113.125000000000000,1
291,11527,26247,-0.625000000000000,113.125000000000000,1
292,11528,26248,-2.625000000000000,113.125000000000000,1
293,11548,26303,3.375000000000000,113.375000000000000,1
294,11549,26304,1.375000000000000,113.375000000000000,1
295,11550,26305,-0.625000000000000,113.375000000000000,1
296,11551,26306,-2.625000000000000,113.375000000000000,1
297,11571,26361,3.375000000000000,113.625000000000000,1
298,11572,26362,1.375000000000000,113.625000000000000,1
299,11573,26363,-0.625000000000000,113.625000000000000,1
300,11574,26364,-2.625000000000000,113.625000000000000,1
301,11593,26419,3.375000000000000,113.875000000000000,1
302,11594,26420,1.375000000000000,113.875000000000000,1
303,11595,26421,-0.625000000000000,113.875000000000000,1
304,11596,26422,-2.625000000000000,113.875000000000000,1
305,11618,26477,3.375000000000000,114.125000000000000,1
306,11619,26478,1.375000000000000,114.125000000000000,1
307,11620,26479,-0.625000000000000,114.125000000000000,1
308,11621,26480,-2.625000000000000,114.125000000000000,1
309,11643,26535,3.375000000000000,114.375000000000000,1
310,11644,26536,1.375000000000000,114.375000000000000,1
311,11645,26537,-0.625000000000000,114.375000000000000,1
312,11646,26538,-2.625000000000000,114.375000000000000,1
313,11668,26593,3.375000000000000,114.625000000000000,1
314,11669,26594,1.375000000000000,114.625000000000000,1
315,11670,26595,-0.625000000000000,114.625000000000000,1
316,11671,26596,-2.625000000000000,114.625000000000000,1
317,11694,26651,3.375000000000000,114.875000000000000,1
318,11695,26652,1.375000000000000,114.875000000000000,1
319,11696,26653,-0.625000000000000,114.875000000000000,1
320,11697,26654,-2.625000000000000,114.875000000000000,1
321,11720,26709,3.375000000000000,115.125000000000000,1
322,11721,26710,1.375000000000000,115.125000000000000,1
323,11722,26711,-0.625000000000000,115.125000000000000,1
324,11723,26712,-2.625000000000000,115.125000000000000,1
325,11747,26767,3.375000000000000,115.375000000000000,1
326,11748,26768,1.375000000000000,115.375000000000000,1
327,11749,26769,-0.625000000000000,115.375000000000000,1
328,11750,26770,-2.625000000000000,115.375000000000000,1
329,11774,26825,3.375000000000000,115.625000000000000,1
330,11775,26826,1.375000000000000,115.625000000000000,1
331,11776,26827,-0.625000000000000,115.625000000000000,1
332,11777,26828,-2.625000000000000,115.625000000000000,1
333,11801,26883,3.375000000000000,115.875000000000000,1
334,11802,26884,1.375000000000000,115.875000000000000,1
335,11803,26885,-0.625000000000000,115.875000000000000,1
336,11804,26886,-2.625000000000000,115.875000000000000,1
337,11828,26941,3.375000000000000,116.125000000000000,1
338,11829,26942,1.375000000000000,116.125000000000000,1
339,11830,26943,-0.625000000000000,116.125000000000000,1
340,11831,26944,-2.625000000000000,116.125000000000000,1
341,11855,26998,5.375000000000000,116.375000000000000,1
342,11856,26999,3.375000000000000,116.375000000000000,1
343,11857,27000,1.375000000000000,116.375000000000000,1
344,11858,27001,-0.625000000000000,116.375000000000000,1
345,11883,27056,5.375000000000000,116.625000000000000,1
346,11884,27057,3.375000000000000,116.625000000000000,1
347,11885,27058,1.375000000000000,116.625000000000000,1
348,11886,27059,-0.625000000000000,116.625000000000000,1
349,11911,27114,5.375000000000000,116.875000000000000,1
350,11912,27115,3.375000000000000,116.875000000000000,1
351,11913,27116,1.375000000000000,116.875000000000000,1
352,11914,27117,-0.625000000000000,116.875000000000000,1
353,11939,27172,5.375000000000000,117.125000000000000,1
354,11940,27173,3.375000000000000,117.125000000000000,1
355,11941,27174,1.375000000000000,117.125000000000000,1
356,11942,27175,-0.625000000000000,117.125000000000000,1
357,11967,27230,5.375000000000000,117.375000000000000,1
358,11968,27231,3.375000000000000,117.375000000000000,1
359,11969,27232,1.375000000000000,117.375000000000000,1
360,11970,27233,-0.625000000000000,117.375000000000000,1
361,11995,27288,5.375000000000000,117.625000000000000,1
362,11996,27289,3.375000000000000,117.625000000000000,1
363,11997,27290,1.375000000000000,117.625000000000000,1
364,12022,27346,5.375000000000000,117.875000000000000,1
365,12023,27348,1.375000000000000,117.875000000000000,1
366,12048,27404,5.375000000000000,118.125000000000000,1
367,12049,27406,1.375000000000000,118.125000000000000,1
368,12074,27462,5.375000000000000,118.375000000000000,1
369,12075,27464,1.375000000000000,118.375000000000000,1
370,12100,27520,5.375000000000000,118.625000000000000,1
371,12145,27640,-2.625000000000000,119.125000000000000,1
372,12167,27698,-2.625000000000000,119.375000000000000,1
373,12189,27756,-2.625000000000000,119.625000000000000,1
374,12190,27757,-4.625000000000000,119.625000000000000,1
375,12212,27814,-2.625000000000000,119.875000000000000,1
376,12213,27815,-4.625000000000000,119.875000000000000,1
377,12236,27872,-2.625000000000000,120.125000000000000,1
378,12237,27873,-4.625000000000000,120.125000000000000,1
379,12260,27930,-2.625000000000000,120.375000000000000,1
380,12261,27931,-4.625000000000000,120.375000000000000,1
381,12284,27988,-2.625000000000000,120.625000000000000,1
382,12305,28046,-2.625000000000000,120.875000000000000,1
383,12326,28104,-2.625000000000000,121.125000000000000,1
384,12363,28221,-4.625000000000000,121.625000000000000,1
385,12382,28279,-4.625000000000000,121.875000000000000,1
386,12456,28504,9.375000000000000,122.875000000000000,1
387,12457,28511,-4.625000000000000,122.875000000000000,1
388,12477,28562,9.375000000000000,123.125000000000000,1
389,12478,28569,-4.625000000000000,123.125000000000000,1
390,12572,28853,7.375000000000000,124.375000000000000,1
391,12592,28911,7.375000000000000,124.625000000000000,1
392,12612,28969,7.375000000000000,124.875000000000000,1
393,12632,29027,7.375000000000000,125.125000000000000,1
394,12653,29085,7.375000000000000,125.375000000000000,1
395,12674,29143,7.375000000000000,125.625000000000000,1
396,12695,29201,7.375000000000000,125.875000000000000,1
397,12715,29259,7.375000000000000,126.125000000000000,1
398,13508,31642,-2.625000000000000,136.375000000000000,1
399,13525,31700,-2.625000000000000,136.625000000000000,1
400,13542,31758,-2.625000000000000,136.875000000000000,1
401,13559,31816,-2.625000000000000,137.125000000000000,1
402,13576,31874,-2.625000000000000,137.375000000000000,1
403,13593,31932,-2.625000000000000,137.625000000000000,1
404,13610,31990,-2.625000000000000,137.875000000000000,1
405,13627,32048,-2.625000000000000,138.125000000000000,1
406,13643,32106,-2.625000000000000,138.375000000000000,1
407,13659,32164,-2.625000000000000,138.625000000000000,1
408,13673,32222,-2.625000000000000,138.875000000000000,1
409,13674,32223,-4.625000000000000,138.875000000000000,1
410,13675,32224,-6.625000000000000,138.875000000000000,1
411,13689,32280,-2.625000000000000,139.125000000000000,1
412,13690,32281,-4.625000000000000,139.125000000000000,1
413,13691,32282,-6.625000000000000,139.125000000000000,1
414,13705,32338,-2.625000000000000,139.375000000000000,1
415,13706,32339,-4.625000000000000,139.375000000000000,1
416,13707,32340,-6.625000000000000,139.375000000000000,1
417,13721,32396,-2.625000000000000,139.625000000000000,1
418,13722,32397,-4.625000000000000,139.625000000000000,1
419,13723,32398,-6.625000000000000,139.625000000000000,1
420,13737,32454,-2.625000000000000,139.875000000000000,1
421,13738,32455,-4.625000000000000,139.875000000000000,1
422,13739,32456,-6.625000000000000,139.875000000000000,1
423,13753,32512,-2.625000000000000,140.125000000000000,1
424,13754,32513,-4.625000000000000,140.125000000000000,1
425,13755,32514,-6.625000000000000,140.125000000000000,1
426,13769,32570,-2.625000000000000,140.375000000000000,1
427,13770,32571,-4.625000000000000,140.375000000000000,1
428,13771,32572,-6.625000000000000,140.375000000000000,1
429,13784,32628,-2.625000000000000,140.625000000000000,1
430,13785,32629,-4.625000000000000,140.625000000000000,1
431,13786,32630,-6.625000000000000,140.625000000000000,1
432,13787,32631,-8.625000000000000,140.625000000000000,1
433,13799,32686,-2.625000000000000,140.875000000000000,1
434,13800,32687,-4.625000000000000,140.875000000000000,1
435,13801,32688,-6.625000000000000,140.875000000000000,1
436,13802,32689,-8.625000000000000,140.875000000000000,1
437,13812,32744,-2.625000000000000,141.125000000000000,1
438,13813,32745,-4.625000000000000,141.125000000000000,1
439,13814,32746,-6.625000000000000,141.125000000000000,1
440,13815,32747,-8.625000000000000,141.125000000000000,1
441,13825,32803,-4.625000000000000,141.375000000000000,1
442,13826,32804,-6.625000000000000,141.375000000000000,1
443,13827,32805,-8.625000000000000,141.375000000000000,1
444,13840,32861,-4.625000000000000,141.625000000000000,1
445,13841,32862,-6.625000000000000,141.625000000000000,1
446,13842,32863,-8.625000000000000,141.625000000000000,1
447,13858,32919,-4.625000000000000,141.875000000000000,1
448,13859,32920,-6.625000000000000,141.875000000000000,1
449,13860,32921,-8.625000000000000,141.875000000000000,1
450,13879,32977,-4.625000000000000,142.125000000000000,1
451,13880,32978,-6.625000000000000,142.125000000000000,1
452,13881,32979,-8.625000000000000,142.125000000000000,1
453,13899,33035,-4.625000000000000,142.375000000000000,1
454,13900,33036,-6.625000000000000,142.375000000000000,1
455,13901,33037,-8.625000000000000,142.375000000000000,1
456,13920,33093,-4.625000000000000,142.625000000000000,1
457,13921,33094,-6.625000000000000,142.625000000000000,1
458,13922,33095,-8.625000000000000,142.625000000000000,1
459,13941,33151,-4.625000000000000,142.875000000000000,1
460,13942,33152,-6.625000000000000,142.875000000000000,1
461,13943,33153,-8.625000000000000,142.875000000000000,1
462,13961,33209,-4.625000000000000,143.125000000000000,1
463,13962,33210,-6.625000000000000,143.125000000000000,1
464,13963,33211,-8.625000000000000,143.125000000000000,1
465,13980,33267,-4.625000000000000,143.375000000000000,1
466,13981,33268,-6.625000000000000,143.375000000000000,1
467,13998,33325,-4.625000000000000,143.625000000000000,1
468,13999,33326,-6.625000000000000,143.625000000000000,1
469,14013,33383,-4.625000000000000,143.875000000000000,1
470,14014,33384,-6.625000000000000,143.875000000000000,1
471,14027,33441,-4.625000000000000,144.125000000000000,1
472,14028,33442,-6.625000000000000,144.125000000000000,1
473,14040,33499,-4.625000000000000,144.375000000000000,1
474,14041,33500,-6.625000000000000,144.375000000000000,1
475,14054,33557,-4.625000000000000,144.625000000000000,1
476,14055,33558,-6.625000000000000,144.625000000000000,1
477,14067,33615,-4.625000000000000,144.875000000000000,1
478,14068,33616,-6.625000000000000,144.875000000000000,1
479,14080,33673,-4.625000000000000,145.125000000000000,1
480,14081,33674,-6.625000000000000,145.125000000000000,1
481,14093,33731,-4.625000000000000,145.375000000000000,1
482,14094,33732,-6.625000000000000,145.375000000000000,1
483,14106,33790,-6.625000000000000,145.625000000000000,1
484,14118,33848,-6.625000000000000,145.875000000000000,1
485,14131,33906,-6.625000000000000,146.125000000000000,1
