FID,OBJECTID,field,Var1,Var2,value
1010,4007,7326,25.375000000000000,31.625000000000000,1
1011,4008,7327,23.375000000000000,31.625000000000000,1
1012,4009,7328,21.375000000000000,31.625000000000000,1
1013,4010,7329,19.375000000000000,31.625000000000000,1
1014,4011,7330,17.375000000000000,31.625000000000000,1
1015,4012,7331,15.375000000000000,31.625000000000000,1
1016,4041,7382,29.375000000000000,31.875000000000000,1
1017,4042,7383,27.375000000000000,31.875000000000000,1
1018,4043,7384,25.375000000000000,31.875000000000000,1
1019,4044,7385,23.375000000000000,31.875000000000000,1
1020,4045,7386,21.375000000000000,31.875000000000000,1
1021,4046,7387,19.375000000000000,31.875000000000000,1
1022,4047,7388,17.375000000000000,31.875000000000000,1
1023,4048,7389,15.375000000000000,31.875000000000000,1
1024,4077,7440,29.375000000000000,32.125000000000000,1
1025,4078,7441,27.375000000000000,32.125000000000000,1
1026,4079,7442,25.375000000000000,32.125000000000000,1
1027,4080,7443,23.375000000000000,32.125000000000000,1
1028,4081,7444,21.375000000000000,32.125000000000000,1
1029,4082,7445,19.375000000000000,32.125000000000000,1
1030,4083,7446,17.375000000000000,32.125000000000000,1
1031,4084,7447,15.375000000000000,32.125000000000000,1
1032,4113,7498,29.375000000000000,32.375000000000000,1
1033,4114,7499,27.375000000000000,32.375000000000000,1
1034,4115,7500,25.375000000000000,32.375000000000000,1
1035,4116,7501,23.375000000000000,32.375000000000000,1
1036,4117,7502,21.375000000000000,32.375000000000000,1
1037,4118,7503,19.375000000000000,32.375000000000000,1
1038,4119,7504,17.375000000000000,32.375000000000000,1
1039,4120,7505,15.375000000000000,32.375000000000000,1
1040,4149,7557,27.375000000000000,32.625000000000000,1
1041,4150,7558,25.375000000000000,32.625000000000000,1
1042,4151,7559,23.375000000000000,32.625000000000000,1
1043,4152,7560,21.375000000000000,32.625000000000000,1
1044,4153,7561,19.375000000000000,32.625000000000000,1
1045,4154,7562,17.375000000000000,32.625000000000000,1
1046,4155,7563,15.375000000000000,32.625000000000000,1
1047,4184,7614,29.375000000000000,32.875000000000000,1
1048,4185,7615,27.375000000000000,32.875000000000000,1
1049,4186,7616,25.375000000000000,32.875000000000000,1
1050,4187,7617,23.375000000000000,32.875000000000000,1
1051,4188,7618,21.375000000000000,32.875000000000000,1
1052,4189,7619,19.375000000000000,32.875000000000000,1
